8.265054930234327912e-05,2.641866914927959442e-03,9.972755312919616699e-01
2.952514332719147205e-04,9.995790123939514160e-01,1.257743133464828134e-04
9.980939030647277832e-01,1.856170129030942917e-03,4.989533772459253669e-05
7.871407433412969112e-04,9.991785883903503418e-01,3.427137562539428473e-05
1.938771270215511322e-02,9.801666140556335449e-01,4.456190217752009630e-04
1.048477643053047359e-04,2.089880872517824173e-04,9.996862411499023438e-01
9.927988052368164062e-01,6.147566717118024826e-03,1.053652260452508926e-03
3.847454499918967485e-04,4.726395010948181152e-03,9.948888421058654785e-01
7.999523659236729145e-04,9.990879297256469727e-01,1.121046516345813870e-04
9.946272969245910645e-01,5.283579230308532715e-03,8.913358033169060946e-05
3.615876194089651108e-04,3.445469483267515898e-04,9.992938041687011719e-01
3.647396713495254517e-02,4.532120004296302795e-02,9.182047843933105469e-01
6.404789164662361145e-04,9.978485107421875000e-01,1.510996371507644653e-03
8.230073377490043640e-03,8.988549560308456421e-02,9.018844962120056152e-01
9.627784490585327148e-01,3.072020784020423889e-02,6.501296069473028183e-03
5.723179201595485210e-04,9.993738532066345215e-01,5.380328002502210438e-05
3.830602145171724260e-05,1.187353991554118693e-04,9.998428821563720703e-01
4.173777997493743896e-03,8.553218245506286621e-01,1.405044198036193848e-01
5.548861809074878693e-04,1.688611507415771484e-02,9.825589656829833984e-01
2.552524965722113848e-04,2.243194030597805977e-03,9.975015521049499512e-01
3.200162649154663086e-01,6.164258718490600586e-01,6.355789303779602051e-02
5.117914770380593836e-05,9.999419450759887695e-01,6.820613634772598743e-06
1.051994113367982209e-04,2.030250325333327055e-04,9.996918439865112305e-01
6.437440169975161552e-04,3.313217312097549438e-02,9.662241339683532715e-01
6.277585634961724281e-05,2.265278890263289213e-04,9.997106194496154785e-01
1.963143935427069664e-03,4.179892595857381821e-03,9.938569664955139160e-01
9.918763637542724609e-01,7.960223592817783356e-03,1.633820065762847662e-04
2.489726102794520557e-05,7.231002382468432188e-05,9.999027252197265625e-01
3.005504258908331394e-04,5.805439432151615620e-04,9.991188645362854004e-01
7.216843368951231241e-05,1.425868103979155421e-04,9.997852444648742676e-01
9.959746003150939941e-01,3.489735303446650505e-03,5.357230547815561295e-04
8.967507481575012207e-01,1.022342517971992493e-01,1.014995737932622433e-03
9.876952171325683594e-01,1.179366558790206909e-02,5.111200152896344662e-04
3.870984364766627550e-04,9.939653277397155762e-01,5.647567566484212875e-03
7.160339038819074631e-03,9.887626767158508301e-01,4.077005200088024139e-03
7.126285927370190620e-04,9.981043338775634766e-01,1.182997482828795910e-03
9.955001473426818848e-01,3.097047097980976105e-03,1.402792637236416340e-03
9.986175298690795898e-01,1.340480521321296692e-03,4.196950976620428264e-05
7.810442475602030754e-04,1.274072215892374516e-03,9.979448914527893066e-01
2.860946697182953358e-04,4.617587255779653788e-04,9.992521405220031738e-01
1.607567258179187775e-02,2.417863160371780396e-02,9.597456455230712891e-01
6.555436551570892334e-02,7.215886116027832031e-01,2.128570675849914551e-01
9.982311129570007324e-01,1.687116106040775776e-03,8.174033428076654673e-05
9.983392953872680664e-01,1.584011479280889034e-03,7.662887946935370564e-05
9.995232820510864258e-01,4.549682489596307278e-04,2.180033152399118990e-05
9.939649701118469238e-01,4.850905854254961014e-03,1.184129971079528332e-03
3.194993187207728624e-04,3.894769761245697737e-04,9.992909431457519531e-01
9.952282905578613281e-01,4.693050868809223175e-03,7.870762783568352461e-05
5.315096350386738777e-04,9.960001111030578613e-01,3.468347946181893349e-03
2.914499491453170776e-04,9.995556473731994629e-01,1.528415159555152059e-04
8.421340957283973694e-03,9.913472533226013184e-01,2.314603771083056927e-04
9.996542930603027344e-01,3.153497527819126844e-04,3.037920942006167024e-05
