9.675008758005291254e-01,8.882621979412223465e-03,2.361650222005872227e-02
9.556483603593429743e-01,4.413707323574305591e-02,2.145664049139287129e-04
8.724773043114966333e-07,1.045689970160092866e-06,9.999980818327255383e-01
2.910103824751450550e-04,1.086538912964932777e-03,9.986224507045597942e-01
2.373197367793934698e-02,7.070545955325429066e-01,2.692134307895177603e-01
8.906114468544715779e-01,9.569778947151050263e-02,1.369076367401761071e-02
1.716114077987263842e-01,7.816521892495438273e-01,4.673640295172978160e-02
8.931924712299055269e-01,4.632858022500094264e-02,6.047894854509367618e-02
7.889016710938624721e-02,7.840994676280456099e-01,1.370103652625683510e-01
1.204118941190093425e-02,9.870031241865325766e-01,9.556864015663258435e-04
2.515765611041315131e-02,9.552509896713026194e-01,1.959135421828412174e-02
2.934419420507212561e-03,3.757128277125505456e-01,6.213527528669422484e-01
9.797088717338821029e-01,3.548894829533450965e-03,1.674223343658419461e-02
4.214582703310054945e-05,9.958447381722651537e-01,4.113116000701708651e-03
7.311563879470785187e-05,9.952681296983172388e-01,4.658754662888142141e-03
1.203823805857923007e-01,8.199239505898135993e-01,5.969366882439389871e-02
7.204241642115301152e-03,9.926908715763576030e-01,1.048867815271551100e-04
3.064448678161374451e-02,9.690535148931053167e-01,3.019983252809421465e-04
5.868196903363842587e-01,4.105741902686099176e-01,2.606119395006005826e-03
3.614328158955551484e-02,9.539668524067124178e-01,9.889866003732178390e-03
5.114589069612761850e-03,2.818188819935702263e-02,9.667035227310304402e-01
7.483102002092847371e-01,2.500887606112472406e-01,1.601039179467872702e-03
1.284848941158426849e-01,7.843873042824127673e-01,8.712780160174428412e-02
2.994545921686163070e-01,6.994276657946603137e-01,1.117742036723427595e-03
7.273402371067258509e-02,9.272227059449887898e-01,4.327034433875065949e-05
2.146827851263992046e-03,3.343235174599217679e-02,9.644208204027439058e-01
6.381559262687784562e-02,1.169789157753156755e-01,8.192054915978064233e-01
9.845995699425252878e-01,1.920501324191066159e-03,1.347992873328378825e-02
9.843720592365338140e-01,1.279522238709198192e-02,2.832718376374102585e-03
9.107314598522806559e-01,8.719435757825926003e-02,2.074182569459922729e-03
2.433822440977470580e-01,7.463054149263224080e-01,1.031234097593072135e-02
1.411476868648979146e-08,1.548967011320194564e-08,9.999999703955612107e-01
5.075182642929902677e-02,9.491939578904814434e-01,5.421568021958749986e-05
7.031436527606443887e-01,2.698305557493572149e-01,2.702579148999829234e-02
1.314001003695802576e-02,2.109845205265273305e-01,7.758754694365145310e-01
9.985072322373693687e-01,1.110639202411506246e-03,3.821285602191660039e-04
2.767323567768393850e-03,5.231738388055909295e-02,9.449152925516726143e-01
4.027960536846143108e-02,8.518503488936404189e-01,1.078700457378983374e-01
9.212959364608075408e-02,9.051470206782538108e-01,2.723385675665539619e-03
2.953217610251683556e-02,5.187637876819163330e-01,4.517040362155667066e-01
