4.735030699521303177e-03,9.950094223022460938e-01,2.555333194322884083e-04
2.778159978333860636e-04,2.044483087956905365e-02,9.792773127555847168e-01
2.101482241414487362e-04,7.791682612150907516e-03,9.919981360435485840e-01
6.728958396706730127e-05,1.336209126748144627e-03,9.985964894294738770e-01
5.922064156038686633e-05,8.872433099895715714e-04,9.990535378456115723e-01
1.800895188353024423e-05,1.030457133310846984e-04,9.998788833618164062e-01
2.094864430546294898e-05,2.899714163504540920e-04,9.996891021728515625e-01
2.921972009062301368e-05,1.791999966371804476e-04,9.997915625572204590e-01
2.921993291238322854e-05,1.719423744361847639e-04,9.997988343238830566e-01
2.682498961803503335e-05,1.793489791452884674e-04,9.997938275337219238e-01
2.467048216203693300e-05,1.648007746553048491e-04,9.998105168342590332e-01
2.467048216203693300e-05,1.648007746553048491e-04,9.998105168342590332e-01
2.486460471118334681e-05,1.622981653781607747e-04,9.998129010200500488e-01
2.395015326328575611e-05,1.648009056225419044e-04,9.998112320899963379e-01
2.682486046978738159e-05,1.840807526605203748e-04,9.997890591621398926e-01
2.321938154636882246e-05,1.622984127607196569e-04,9.998144507408142090e-01
1.835169678088277578e-05,1.571750763105228543e-04,9.998244643211364746e-01
2.288801806571427733e-05,2.418569201836362481e-04,9.997352957725524902e-01
3.911945532308891416e-05,2.919857506640255451e-04,9.996689558029174805e-01
4.362561230664141476e-05,2.297416795045137405e-04,9.997265934944152832e-01
4.136303687118925154e-05,2.413603942841291428e-04,9.997172951698303223e-01
4.566998904920183122e-05,2.662605256773531437e-04,9.996881484985351562e-01
5.212641190155409276e-05,5.022607510909438133e-04,9.994456171989440918e-01
5.358616908779367805e-05,4.409204702824354172e-04,9.995055198669433594e-01
6.033782483427785337e-05,3.716004721354693174e-04,9.995680451393127441e-01
5.982813308946788311e-05,4.686117463279515505e-04,9.994716048240661621e-01
6.890713120810687542e-04,5.814275741577148438e-01,4.178833365440368652e-01
7.148276781663298607e-04,9.069901704788208008e-01,9.229503571987152100e-02
9.632841944694519043e-01,3.280469030141830444e-02,3.911146428436040878e-03
9.681398272514343262e-01,2.690125443041324615e-02,4.958948586136102676e-03
9.992603659629821777e-01,5.734463920816779137e-04,1.661975838942453265e-04
9.995269775390625000e-01,3.683636605273932219e-04,1.047195546561852098e-04
9.994136095046997070e-01,5.203571636229753494e-04,6.604214286198839545e-05
9.996120333671569824e-01,3.407668555155396461e-04,4.723813981399871409e-05
9.997199177742004395e-01,2.330995775992050767e-04,4.699546116171404719e-05
9.996436834335327148e-01,3.320300602354109287e-04,2.427447907393798232e-05
9.931818842887878418e-01,6.651489529758691788e-03,1.666078023845329881e-04
9.988611936569213867e-01,9.606644744053483009e-04,1.781071769073605537e-04
9.997106194496154785e-01,2.317099570063874125e-04,5.758829138358123600e-05
9.995717406272888184e-01,4.024430236313492060e-04,2.580625005066394806e-05
9.997773766517639160e-01,2.063085266854614019e-04,1.635849912418052554e-05
